"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
7149.62534312998,0.477689120233827,0.163302398033981,2.92518129546651,0.00344255599816025,0.00841067183121641,"ENSB:tO7NjkJiDdvQ3zM"
48.5774452679779,-0.702472357746294,0.240195544092404,-2.9245853015327,0.00344915532792502,0.008423153309466,"ENSB:TVAaohPKfhUKMIJ"
216.766685907587,0.437044267610516,0.149651139227442,2.92042058528061,0.0034955927570245,0.00853287026779502,"ENSB:8y-zbi1j3oS_STs"
40.7389092902854,-0.850580983956453,0.291318358429072,-2.91976444101633,0.00350296055824288,0.00854716326193027,"ENSB:DWORSCsjTIkWkcv"
3180.53202724858,-0.369718413765651,0.12690732220679,-2.91329457856823,0.00357637052223025,0.0087225161075197,"ENSB:8vbWIOP_qJCDk_C"
607.517733399046,0.379350625146709,0.130270355115508,2.91202572381372,0.00359093061735028,0.0087542488863876,"ENSB:csy-8KX_GO9cgSi"
24.0361683988059,-0.997845597552696,0.343157588361699,-2.90783485895388,0.00363940470422772,0.00886859680189343,"ENSB:cj7j1YMoswAsC76"
49.2891334665287,0.745997449396067,0.256563204451357,2.90765564372853,0.00364149082216767,0.00886903279208568,"ENSB:RVd1PYZ3VyI5-Pv"
279.696462789182,0.533363748694594,0.183440963070877,2.90754987199079,0.0036427225465282,0.00886903279208568,"ENSB:Zez6DI6GQc3eUQD"
2880.71960769695,0.433983057492814,0.149613218795085,2.90069995811808,0.00372330200648348,0.0090613176738321,"ENSB:yr44X5z-DeYefDG"
289.970311862371,0.396214693200901,0.136803395613256,2.89623434728918,0.00377670250957113,0.00918732065500923,"ENSB:qLZbuMexvgDoV1S"
8786.11592471964,-0.326083193596622,0.112615016481291,-2.89555694955473,0.00378486346771107,0.0092032114698947,"ENSB:Ju2Ra1eiW-k5buy"
17.6754912728736,-1.42590501097563,0.492751002704468,-2.89376379378132,0.00380654395495758,0.00924797071774089,"ENSB:SxxI099GNfKhoTk"
1230.89331858879,0.300646021487068,0.103891995933575,2.8938323764546,0.00380571267205293,0.00924797071774089,"ENSB:1c4I60f72IB0j86"
11.8046012558625,-1.68582647785297,0.582789787577124,-2.89268362930926,0.00381965828961526,0.00927584400284306,"ENSB:YsA3exampu0bLBL"
378.50063702738,-0.535626418874226,0.185187731980557,-2.89234288441126,0.00382380380164327,0.00928192237245967,"ENSB:Ma8iirSBQOhU-9J"
10097.216827454,0.29149956926659,0.10080029841912,2.89185224486694,0.00382978011744899,0.00929243771734831,"ENSB:nFuiWI0VO00zU54"
62.3308793091122,0.718608059953674,0.248507196655964,2.89169919271402,0.00383164613028769,0.00929297522843595,"ENSB:2yZk9UkgZ3hNhhD"
95.0009277387462,-0.68044599078666,0.235372104008588,-2.89093728270294,0.00384094763982224,0.00931153801485863,"ENSB:koJoPi0oNDg_fUo"
276.041825362927,0.355742260968795,0.123155918941805,2.88855187818374,0.00387020182126238,0.00937441512728407,"ENSB:xZUmOq02vlDI4Ts"
83.6589586257174,-0.554282188238183,0.191880631919854,-2.88868231614799,0.00386859693638017,0.00937441512728407,"ENSB:eZPUnZxenkmZmox"
222.036146468938,-0.470015418285932,0.162800057872996,-2.88707156758262,0.00388845772014846,0.00941459921874848,"ENSB:t9qvSPM3K5gsemD"
974.616669738297,-0.298617785082856,0.10349373335383,-2.88537069256093,0.00390953027427293,0.00946156555885067,"ENSB:5fNdDCplEOhoxcd"
605.371972379102,0.296224931244046,0.102683269602818,2.88484124424411,0.00391611087515884,0.0094734343131518,"ENSB:AxOQnRL_0dIVVrM"
769.023643632775,-0.438122200769425,0.151880308888036,-2.88465439645901,0.00391843563785219,0.0094750020494235,"ENSB:w5vvLuP_nI2CDIj"
1658.57004261064,0.378136185726122,0.131244054370543,2.88116812254616,0.00396204241087752,0.00957634801705256,"ENSB:lxauNbkDfvRs2lg"
43.0187527094804,-0.87913899582806,0.305455859103781,-2.87812123953847,0.00400051357996712,0.00966519976074997,"ENSB:Evob0cVgypc3M46"
147.94594244072,0.495356885147092,0.17213798655545,2.87767328443525,0.00400619814944201,0.00967479732585332,"ENSB:hebYE-8yP1tFXF6"
1137.91520834526,0.544242243298736,0.189194323499423,2.87663093285352,0.00401945403205352,0.0097026632785709,"ENSB:EhvkiCqUBnOGP-5"
111.159107495995,0.637602949693234,0.221735099036265,2.87551656217022,0.00403366983227977,0.00973282161495003,"ENSB:7GmltOg72Ou8uqW"
23.1108293466331,-1.01620087851745,0.353471826340121,-2.87491336732345,0.00404138369053237,0.00974727240085293,"ENSB:-T4x7X6whhJnD62"
598.019726934189,0.403667891372732,0.140417866366642,2.8747616084603,0.0040433265409807,0.0097477979023387,"ENSB:jWkfukMqB6lqsHD"
61.3774813321401,-0.744352619707566,0.259192868264927,-2.87180980206116,0.00408128523276494,0.00983511422189965,"ENSB:y_pvmDLLwya8ulT"
11.8359433665205,-1.57272348704417,0.547698896733155,-2.87151114677235,0.00408514374532553,0.00984021624246998,"ENSB:eZ-OWIoXVvRAJ-K"
905.62509857999,0.264864871768366,0.0922543482514944,2.87102859418961,0.00409138513759558,0.00985105130487968,"ENSB:-amUEaIxrc1XqCF"
523.120674057149,-0.438945340285408,0.152907816497466,-2.87065338018662,0.0040962441793121,0.00985796180971468,"ENSB:fA6PQE9ci6gXJPH"
5011.38865923179,0.546631226794177,0.190428169448031,2.87053763305411,0.00409774416758446,0.00985796180971468,"ENSB:nJF-OpLmFPp2eM5"
1437.99230245714,-0.359683487962868,0.12537907208594,-2.86876814430661,0.00412073744026756,0.00990905841487317,"ENSB:LL7B64r9KX1HXL6"
117.192858064265,-0.708460311997078,0.247042948312779,-2.86776172659704,0.00413386730735075,0.00993640329810255,"ENSB:GKJslrJPHU9EbLv"
203.390943914734,-0.46723266128657,0.162946001962822,-2.86740794900371,0.0041384917494305,0.00994328948810874,"ENSB:UaEWNHw_ErY1RW8"
57.5136354510173,-0.639683327706736,0.223361712023026,-2.86388979522503,0.00418473577477663,0.0100501240387857,"ENSB:_6-LntpPbQfN6JE"
54.4608313083081,-0.709027874271419,0.247622286492371,-2.8633443472111,0.00419194718750481,0.0100631663366991,"ENSB:LW3S2adAa_vS4vj"
23.6895566947014,1.15425303034558,0.403489946251198,2.86067358324459,0.00422742058205892,0.0101407341746542,"ENSB:YEDpDQLvOnj499i"
611.85352857823,0.294820651105156,0.103062407269193,2.86060319098798,0.00422835921190625,0.0101407341746542,"ENSB:T_sIvx9HAJD4777"
1512.2621326886,0.260844651135341,0.0911882593960363,2.86050696507406,0.00422964262071489,0.0101407341746542,"ENSB:sS8c0PoZfC3I7IQ"
80.4550160152513,0.5969749899296,0.208706076658419,2.86036228310997,0.00423157297492891,0.0101410597461083,"ENSB:3KZqntJdtaGSDyq"
45.6226828622441,-1.56350001694271,0.546738899266685,-2.85968314864693,0.00424064470467459,0.0101584922535465,"ENSB:2os6nxLbb3bYV1j"
100.965523197892,-0.685441841636706,0.239821583230683,-2.85813241828773,0.00426142517891432,0.0102039464771376,"ENSB:l11A-o8VbQLtblP"
53.021070240791,-0.860157949070675,0.301150578522888,-2.8562387403991,0.00428692652377038,0.0102606614933615,"ENSB:bJljnnipliPXkg-"
7250.28188534326,0.265939669243645,0.0931165558406781,2.85598696002745,0.00429032754424475,0.0102644542559386,"ENSB:j2dKZtx1LHARwRH"
457.338730169684,-0.361706300921225,0.126774876642701,-2.85313865412505,0.00432897288933812,0.0103481496605963,"ENSB:QsToA3GpEp3z4F_"
1506.23308112412,-0.333234250523575,0.116793576342447,-2.85318988388975,0.00432827503425832,0.0103481496605963,"ENSB:018Pva0yMhYZAQ9"
716.950084000743,0.300723400451714,0.105478603639886,2.85103698830155,0.00435768999751722,0.0104123916177462,"ENSB:6ZCLF1lB7RNrIuZ"
1124.00960348561,-0.256121011774912,0.0898797916588557,-2.84959507635526,0.00437749201399511,0.0104552862937812,"ENSB:UiWHT7wiPFIPc14"
9.91999456034294,1.75680602542563,0.616608045310689,2.84914548031957,0.0043836830515893,0.0104656497357546,"ENSB:5ze5PvcKiZIE9ZD"
58.1134762792512,0.717602660549825,0.2519812798023,2.8478411615055,0.0044016887494191,0.0105041989539558,"ENSB:FeuIypLmS3GH-A_"
853.720487119304,0.387407232183246,0.136053481432475,2.84746283670456,0.0044069239273066,0.0105122528970914,"ENSB:xzodQE4FMlmQSg3"
7667.99743887117,0.290461949153213,0.102067154911924,2.84579255103034,0.00443010450622507,0.0105630888458556,"ENSB:T_a9syChfACx_85"
610.819126819666,-0.629997311765063,0.221444435755174,-2.84494532281489,0.0044419047095715,0.0105867581247527,"ENSB:Z7znUJE73jbc_qK"
405.848076103764,0.546108315052471,0.19200207509208,2.84428340053393,0.00445114378198239,0.0106043058650854,"ENSB:Wdt-E0M3y3VJECR"
147.975223478332,-0.469103994692992,0.164937115644723,-2.84413846367636,0.00445316912468676,0.0106046602290792,"ENSB:86c9pvDnLnm9iiW"
751.438467282876,0.43033304860606,0.151317859724628,2.84390123802431,0.00445648590993286,0.0106080884064998,"ENSB:Jv0-h3r0PNgi--Z"
14.4042833392518,-1.48470462709921,0.522303873697492,-2.84260696094151,0.00447462138168481,0.0106467728117477,"ENSB:MA-RXvtq-hYOlA3"
490.375799946462,-0.289477391682897,0.101865147788216,-2.84177069359128,0.00448637473452022,0.0106692823026534,"ENSB:-6h_gYWEuEPelTB"
254.486287597333,-1.46532175219574,0.515655993403042,-2.84166531746375,0.00448785773020831,0.0106692823026534,"ENSB:3R3LxK9EkhoSugB"
8.52270235106819,-1.81669297246975,0.639363495294041,-2.84140866008351,0.0044914716192239,0.0106733835661204,"ENSB:-VmKB1iel7Nc6VU"
6246.29315308747,0.73308265441624,0.258026062971003,2.84111862954954,0.00449555859521223,0.0106786051372612,"ENSB:dviIr_naX_Hc13A"
2363.29309611637,0.410618714814299,0.14454856510876,2.84069727364878,0.0045015021508795,0.0106882305271513,"ENSB:Z1LsQ19MiyGFvQT"
152.91292857201,-0.501359022170903,0.176554223553391,-2.83968863548194,0.00451575871281836,0.0107175776926235,"ENSB:zHdd_A3GIBP7Sy1"
1909.85201007808,0.341011724354135,0.120123012686737,2.83885424388617,0.00452758329416364,0.0107366232460423,"ENSB:mgRZj_41iPn61Lx"
104.587367786208,0.658704045711613,0.232027735618674,2.83890218535839,0.00452690313277493,0.0107366232460423,"ENSB:2kIaBdLv_8H9jo_"
69.6775341204253,-0.753671114085362,0.265749417256114,-2.83602169994231,0.00456793422200438,0.0108277668995582,"ENSB:Cy7djJWaSfwF9I5"
19.7712646643212,-1.09300351323631,0.385433042901775,-2.8357805158777,0.00457138500621638,0.0108314032159869,"ENSB:2WdqoS-hQUSWGjM"
49.1446350240823,0.843124309776193,0.297477376489435,2.83424682483758,0.00459338386624543,0.0108789657284798,"ENSB:lj9KPaaEt57wapO"
609.247396059629,0.354361909194369,0.125044331217943,2.83389023510984,0.00459851241316342,0.0108865494959307,"ENSB:W6YPzeEhy0PLdGc"
99.2894694774861,0.565036887337854,0.199398437122942,2.83370770348351,0.00460113962674764,0.0108882077180699,"ENSB:u4JIYdJ8dOLmPmW"
115.219761686017,-0.628871641854801,0.222011443949974,-2.83260912440398,0.00461698042182398,0.0109211202861981,"ENSB:vRtQScEoHRHGo0r"
47.6857431627162,1.01675386184444,0.359117184385087,2.83125928263616,0.00463651187538702,0.0109627316350678,"ENSB:5iHJ5RZL8MKRTBp"
45.4477747594039,0.964591352750297,0.340816878059755,2.83023352083278,0.00465140406960485,0.0109933435371547,"ENSB:jEpOkP-X4rT-QpT"
691.645169457195,0.335728773962684,0.118679130697634,2.82887793320663,0.00467115117047922,0.0110353993580176,"ENSB:_HTZt_G_64WOhBm"
212.074131567403,-0.924011069197336,0.326920592978746,-2.82640827479904,0.00470732235473795,0.0111162050257519,"ENSB:E40GIyY7biaSNCj"
63.3143763885805,-0.727584296667189,0.257653760400201,-2.82388386467586,0.00474455731244326,0.0111994542074423,"ENSB:ZIorIjZDnbQoziW"
228.445645598897,0.450759075847988,0.159738111890865,2.82186305141726,0.00477455612698648,0.0112655601977455,"ENSB:u7Lf5TG1OlMrRPu"
28.251472502189,0.922685540796487,0.327595040750676,2.81654306695906,0.00485435341804056,0.0114490614212634,"ENSB:Z69Zb3MU34hHGlH"
203.559996251829,0.624519097696422,0.221774688651967,2.81600709933353,0.00486245921773767,0.0114633946764437,"ENSB:hQz4lBUqgl5Ty8R"
686.285982065274,0.293025790199691,0.104077779200318,2.81545006485683,0.00487089660038854,0.0114784973681383,"ENSB:2TQRhiMTl-lojy5"
242.593591797134,0.360119253537264,0.12792670362001,2.81504364098174,0.00487706104420279,0.0114882334142518,"ENSB:rb28NCB_RdtEGqv"
3046.99867172091,-0.345608512463304,0.122784700180308,-2.81475226111871,0.00488148489802466,0.0114938629828072,"ENSB:1O_MdXuF82-R5Nj"
147.077801880511,-0.421124199702956,0.149680653935237,-2.81348449937402,0.00490077488594167,0.0115344768348423,"ENSB:YYzMoQv6vQ020xV"
611.861004735446,-0.399579204076101,0.142045892084382,-2.81302893179573,0.00490772352693295,0.0115460223358443,"ENSB:3fQTq3TMeSHVTqM"
105.302985921795,0.530157228268418,0.188585825055024,2.81122522391985,0.00493532253931877,0.011606120545023,"ENSB:6Ik9B9vMkm8_jtE"
219.962010719864,0.488311763351558,0.173777858894979,2.80997686619367,0.00495450610820661,0.0116463868625106,"ENSB:bQ0rbOSVEk0WljD"
67.760291924992,-0.701334182392551,0.249635904256607,-2.80942833316008,0.00496295674575205,0.0116612171481373,"ENSB:b4m2VMH-1udA18B"
27.6910279060291,-0.934457908065456,0.332661884432333,-2.80903208872291,0.00496906934926819,0.0116612171481373,"ENSB:rY5AxRW708DxqAu"
1854.51264725166,0.3312112472956,0.117909274066425,2.80903474233087,0.004969028391161,0.0116612171481373,"ENSB:xYHlcCYqVAuAdw3"
84.0282662489145,0.680615187484164,0.242291667999191,2.80907384519074,0.00496842487880106,0.0116612171481373,"ENSB:sHcguwREQHhva3w"
1089.82728527423,0.462151337725217,0.164586846617533,2.80794818798104,0.00498582477562108,0.011695681115415,"ENSB:SIdkCIOepWEKq9h"
2309.70113969776,0.560057618933096,0.199531716464607,2.80686012658263,0.00500269588734483,0.0117303877424837,"ENSB:3BDObZ3GQySoOKL"
1290.63378675265,-0.260370753476801,0.0929613256804056,-2.80085026295706,0.00509681624209576,0.0119461255014862,"ENSB:ijoBOfk_4pKDME8"
173.41250424912,0.486190554202016,0.173816104788916,2.79715481366039,0.00515548236005411,0.0120786197415696,"ENSB:7jXgJxf7MUjvWVr"
17.629621734505,1.75897654050382,0.629057305082367,2.79621033933228,0.0051705736943323,0.0121089564636021,"ENSB:eN8Eu2UYEtzXj2G"
1619.83145585234,0.280605581668249,0.100412089661565,2.79453980704932,0.00519736416163868,0.0121666548787988,"ENSB:il2aDyTaTmHcNdP"
301.362742541408,0.42622910586794,0.152809043899274,2.78929240699193,0.00528233487721006,0.0123604448824489,"ENSB:D-8z4au4Ii3JCbS"
51.7067301467356,0.70771577756421,0.253755953257528,2.78896226267438,0.00528772260059396,0.0123679306357436,"ENSB:9_ACF5d8rx4E7_F"
21.2196917866845,-1.39032224781401,0.498908783905961,-2.78672633688499,0.00532434217007686,0.0124484309487399,"ENSB:xsJ8uBZBymNNGZ0"
13783.1717230135,-0.349128760828486,0.125324230002694,-2.78580415631503,0.00533951206588614,0.0124787356014568,"ENSB:vim1Nu5l1Z_hSce"
708.770256196031,0.314553208467747,0.112967881035354,2.78444815982081,0.00536188914519766,0.0125258518228656,"ENSB:-58EvmsN8sL7yww"
10.4913832062351,-1.55790491470291,0.559806796960502,-2.78293318902455,0.00538698979787002,0.0125792889866791,"ENSB:XQ3IjufbsDHA2cS"
286.537723819172,0.344733222343113,0.12392489483673,2.78179152620865,0.00540597538194004,0.0126184084606952,"ENSB:XrR2ITFwI9M5Ne3"
1427.1531862583,-0.413940790970978,0.148839676708329,-2.78111858427474,0.00541719452710573,0.0126341585937575,"ENSB:-k6Fnc4772Q-AAg"
4767.47208905005,-0.433097838900165,0.155727905288634,-2.78111901715649,0.00541718730344127,0.0126341585937575,"ENSB:6uhZ9pI_B4xV9N0"
319.10877907883,0.404497712058433,0.145453412250809,2.78094343610824,0.00542011800567338,0.0126357619018401,"ENSB:M8IVSyzIz-hsMKM"
7809.36894864091,0.533703350011792,0.19233492109999,2.77486452776994,0.00552247064837002,0.012869064591315,"ENSB:ojXsbxpZGRtcOvX"
71.8896682219249,-0.579433733891189,0.208928465081045,-2.77335945423435,0.00554808000164001,0.0129234130623527,"ENSB:8CDuqUue87vsr1E"
1734.43676283833,-0.381008587454829,0.137422643113496,-2.7725313588981,0.00556221599142987,0.0129510022940133,"ENSB:nYvmFBuyLKwkrMr"
1030.60989439243,0.444207705748763,0.160269857561148,2.7716235136684,0.00557775068989666,0.0129818241962957,"ENSB:_64EjAEpvRDdWKY"
110.163616259875,-0.476451046388906,0.171958157406405,-2.77073826316285,0.00559293644416765,0.0130093861285634,"ENSB:7hs7omkTg-or0tx"
305.890154675441,0.405610357879836,0.146394593892674,2.77066486606192,0.00559419718499539,0.0130093861285634,"ENSB:zTS4jmQnWaFQvWG"
246.281375328226,0.399753134508265,0.144319386067,2.76991986594705,0.00560700855781167,0.0130338154505116,"ENSB:aGcGdMXLUExAcO2"
439.091931957918,-0.308284465304288,0.111347076013818,-2.76868038515919,0.00562838191880074,0.0130781193351739,"ENSB:knH4UePONpbHpbD"
172.482758478923,0.428041700536165,0.154630829718998,2.76815238794244,0.0056375089009022,0.0130939427862714,"ENSB:s6JdUGeIPa5gu1W"
2714.58993052882,0.551573053909096,0.199269595261857,2.76797397608141,0.00564059595253093,0.0130957303729467,"ENSB:q4orlsXUldUapKh"
140.773735853214,-0.467899735199272,0.169091107999255,-2.76714571650529,0.00565494726916195,0.0131236579129504,"ENSB:HN3a2Waz_KXpV2D"
20.8048900668572,-1.24372962986267,0.449625435465849,-2.76614606683464,0.00567231213686776,0.013158553319146,"ENSB:4Zy4ohrvA6Sy1c4"
275.040558696281,0.393063235355915,0.142109731844419,2.76591356731458,0.00567635776307455,0.0131625349688692,"ENSB:vKdFIR1O6ewQJMS"
1712.81284561612,-0.239140872541564,0.0865445844609206,-2.76321013072226,0.00572359056542872,0.0132611768287157,"ENSB:40Me7sJRq6np3SA"
17.9110558936648,1.24527109609519,0.450647460782678,2.7632932712689,0.00572213271771916,0.0132611768287157,"ENSB:Aw84WLd5A_eK8rM"
2990.93443455733,0.439587940655996,0.159099623387263,2.76297285497653,0.00572775297575947,0.0132653819942692,"ENSB:l9wDp5ERZcRfAQN"
109.016001513771,-0.541900204944085,0.196313995667027,-2.76037479193901,0.00577350842155168,0.013365873039815,"ENSB:RuLJiYR5Qxcwkb3"
94.9316722910638,-0.727071213162094,0.263504852782117,-2.75923272564276,0.00579372585056255,0.0134071845952207,"ENSB:JyLKWjSpOeQoyU4"
113.395478101388,-0.492090630587005,0.178424086949298,-2.75798317929373,0.00581591905206417,0.0134530325678324,"ENSB:WsEpy8CzLmRQAjE"
5010.82710441103,0.327852914378814,0.118913260718787,2.75707614438511,0.00583207688418514,0.01348488808205,"ENSB:u2fQyrDomAh6g7f"
102.765135325493,0.522770520148485,0.1896283760348,2.75681588947715,0.00583672050570509,0.0134901053487687,"ENSB:5RHs687LSC6ENdJ"
530.573075490508,0.45564405855001,0.165375636415007,2.75520668235905,0.00586550702272214,0.0135510957421925,"ENSB:qTeiDcvzSSeouOv"
56623.6190054704,-0.379163975979322,0.137638897502116,-2.75477341696588,0.005873279384424,0.0135635070704454,"ENSB:HDLbPIpuW_0p1zw"
2555.11316185817,-0.200349250447869,0.072815541919361,-2.75146273950339,0.00593297688748494,0.0136957730356117,"ENSB:Bkur2ZhSNt0GQD_"
439.556103235062,-0.359940690951279,0.130898698744871,-2.74976523374632,0.00596379757185079,0.0137612985212449,"ENSB:_ENTfWf4X4Dswat"
46956.1093412418,-0.383289078878195,0.139420155812419,-2.74916547499693,0.00597472150810527,0.0137808780580828,"ENSB:gTxpqiRjp931e8K"
3666.87711525794,-0.568100543562797,0.206818402135628,-2.74685684492547,0.00601693910066997,0.0138725919452819,"ENSB:YCw1Wphaydt_mFp"
110.76759356288,-0.516067735847631,0.188025791417058,-2.74466461201031,0.00605727673417766,0.0139598983788083,"ENSB:NH-quu9Q8GonQTc"
169.130478415376,0.548965302260533,0.200051071213924,2.74412578212839,0.00606722856096116,0.0139771335499354,"ENSB:7X5p47EQWlHklJT"
151.844589755054,0.673702579645457,0.245586116086136,2.74324375653697,0.00608355077285436,0.0140090242124694,"ENSB:NyxBYNjyRA11p4A"
2635.22437013075,-0.394379447185843,0.143777793102739,-2.74297886116553,0.00608846047738704,0.0140146192088449,"ENSB:cF-7e8FwBArBwKD"
15.2529350448464,-1.2009635882674,0.437875178015401,-2.74270762209123,0.0060934914572465,0.0140204886909202,"ENSB:Gz30nVe_TgsF7YM"
892.892087166025,0.416028696174844,0.15184540368121,2.73981751234479,0.00614733058251449,0.0141386101431784,"ENSB:tYgssK-zS-oh0Rt"
564.163252037967,0.657347309772556,0.240073290522606,2.73811096745332,0.00617932216934786,0.0142064074772111,"ENSB:DpJOYP-4BCtvbZf"
2070.46521742204,0.294855298626637,0.107708398435385,2.73753303279802,0.00619019030197286,0.0142256060985964,"ENSB:e4RZZw-ZYmQ2yN6"
38.6195742904363,-0.927595272217465,0.339168228423873,-2.73491204210971,0.00623969468776351,0.0143335425530697,"ENSB:BgTmdQV2hr65hhI"
26.4693307755061,-1.06803340142372,0.390571247328076,-2.73454179930091,0.00624671636455943,0.0143438415994008,"ENSB:DDyCmNR9ySSSxZx"
158.609065183508,0.609357731140188,0.223137765593757,2.73085880159606,0.00631695293557465,0.0144992286916866,"ENSB:e73PYrj_lKp4Q9p"
33.6707091738353,-0.835042615170378,0.305797014803459,-2.73070885177566,0.00631982755188132,0.0144999372698666,"ENSB:I3FFKiQpFtQ1xg_"
29.5804178862859,0.967588065932475,0.354394757228525,2.73025502267389,0.00632853486792945,0.0145140221342002,"ENSB:HXYBWQyqO7y83Fu"
10806.4094858158,-0.24579280671606,0.0900407228748342,-2.72979601749463,0.00633735247501425,0.0145283484122943,"ENSB:tTSjztaDL09gp5k"
168.581535134957,0.439367292615369,0.160988112780157,2.72919090128949,0.00634899380839722,0.0145491338245145,"ENSB:z6LAJLPreJ2d5CO"
193.99285047784,-0.479583182806229,0.175803622989709,-2.72794823366242,0.006372960829862,0.014598136055756,"ENSB:QnNwIwNCLaqpi4E"
1338.83953363594,0.415963176691089,0.15272124239176,2.72367596135751,0.00645598143755289,0.0147823140614309,"ENSB:-iD2_Jl3HRvOOKH"
72.0361453867436,0.552602361696301,0.202904678428,2.72345796054372,0.00646024369509951,0.0147860822685327,"ENSB:wJFKscI1tOvT2XV"
210.780110031527,-0.436140839732104,0.160166325206631,-2.72304954970676,0.00646823558132857,0.0147983802712906,"ENSB:MsyCI7VRmlhQrKQ"
248.932410589042,-0.405083462705384,0.148869861021246,-2.72105757287952,0.00650734270795147,0.0148818266461488,"ENSB:U1GgnhitsWgDDPE"
218.241005460901,0.475111436561638,0.174669665501956,2.72005694403942,0.00652706751210013,0.0149208974558567,"ENSB:aCAyN01GTuFp_4u"
752.846630459087,-0.356933051720523,0.131251883177453,-2.71945089913833,0.0065390402488293,0.014942222582343,"ENSB:Ho6M5PeDwEkOtmO"
172.805066638211,0.457331495723759,0.168185035822564,2.71921632912839,0.00654367960269156,0.0149467798847252,"ENSB:8GtAJBfJvWlhOE4"
62272.9363397841,-0.497418382804355,0.183061166077141,-2.71722503174018,0.00658318311267459,0.0150309364726158,"ENSB:eQGQsIkwaanv9su"
542.445926582545,0.320228923484435,0.117938859005312,2.71521130681799,0.00662334950501474,0.015116537985799,"ENSB:84j0_TmfqIo9BgP"
17.7846307580605,-1.1502702017861,0.424157237851375,-2.71189572907666,0.00668996334629955,0.0152624072950903,"ENSB:pisY4ErKcjbChJC"
1101.97464214956,0.495301957687904,0.182673855245645,2.71140036444658,0.0066999673488242,0.0152790619403574,"ENSB:OrQqbanbZivXtM5"
1151.50109223389,0.379316151624019,0.139938859638211,2.71058484115619,0.00671646632548434,0.0152981665478888,"ENSB:Uw2_Dgy4Z8N1HYo"
18.2665265987799,-1.21377604029266,0.447769645696001,-2.71071532418416,0.00671382405156101,0.0152981665478888,"ENSB:4Dnlw0l48GjFYxS"
904.900537095368,0.456889415874291,0.168553017691937,2.71065699167335,0.00671500516609098,0.0152981665478888,"ENSB:Q4vd57StShr2G8v"
809.995483425363,0.554213549156035,0.204566858794246,2.70920496322165,0.00674446603907374,0.0153557524523794,"ENSB:TsDdcNZYTmzEsTg"
25.9775849643663,-1.05513847911014,0.389893390044728,-2.7062230498165,0.00680533198744975,0.015488091446266,"ENSB:Y0cWCe4yGobUGzg"
29.2277750661857,-0.81027698153099,0.29943658973886,-2.70600524217042,0.00680979709852153,0.0154920142527154,"ENSB:szVpZ5xGW0ZS6f9"
86.2137155616946,-0.931255375118307,0.34449312777492,-2.70326256182027,0.00686624845420571,0.0156141529234271,"ENSB:_TPMe4L3xZyGsZY"
593.503399717589,0.296305729409889,0.109636772436076,2.70261266203045,0.00687968651546094,0.0156321304780337,"ENSB:ZFfNXXjvxoofIzW"
632.162243489801,-0.373963264296714,0.138365096992893,-2.70272830666193,0.00687729358979685,0.0156321304780337,"ENSB:KoOU10UtXFTYoX3"
46.278859371965,-0.903067904713327,0.334172134389128,-2.70240337772073,0.00688401894084998,0.015635687714929,"ENSB:Vmj3j6PZ9dWsCcm"
27.5138827844266,-0.964341325346497,0.356890109840807,-2.70206794404207,0.00689096791574242,0.0156451826805385,"ENSB:DRrrd4PXQzGdAMI"
73.9190868310525,0.576099859754798,0.213376305717621,2.69992423862281,0.00693552677633468,0.015740024824525,"ENSB:r3ZrfO62ZjTATn8"
588.324866076262,0.342212463237709,0.126772798303883,2.69941555141349,0.00694613822256727,0.0157577788421227,"ENSB:cJZ6Md9LIe1GGSZ"
140.589919956077,-0.438912353097615,0.162630423864894,-2.69883298995915,0.00695830863143523,0.0157790538026647,"ENSB:sCS9yRDsRMOa8Wv"
156.234142732588,0.64115103675626,0.23758992375188,2.69856156621283,0.00696398553766504,0.0157792631408762,"ENSB:QzRrecZYnlFLABM"
144.136434791997,-0.470475783121735,0.174340552908676,-2.69860210531845,0.00696313738636169,0.0157792631408762,"ENSB:2bciA4ih5ScQQUg"
7.57795998905659,-1.76303194879675,0.653471111436951,-2.69794933232768,0.00697680586373279,0.0158019759262341,"ENSB:RZFkjRSxuXw5rJD"
155.720317662868,-0.479517572227199,0.177952953944851,-2.69463114602642,0.00704665897415229,0.0159537940155988,"ENSB:3hC5S8nGk62ZqVH"
601.046191865681,0.308392105159967,0.114466675926618,2.69416494070003,0.00705652349381912,0.0159697293806856,"ENSB:-Hdyqwv72cTbZG_"
126.230792350865,-0.528673689381488,0.196316653705967,-2.69296404253766,0.00708199063938921,0.0160187839163384,"ENSB:OpcNdl9dxKQs17b"
38237.2820928651,0.447392751785977,0.166139402913985,2.69287564502446,0.00708386852007251,0.0160187839163384,"ENSB:hTSnCyCMDsS4KAQ"
422.666814274646,0.405955956738736,0.150965336392191,2.68906734777915,0.00716519617134037,0.0161962094256978,"ENSB:MoQXhz33Pc7c5_c"
123.928643771733,0.541026498756685,0.201307935143142,2.68755674420874,0.00719768716642271,0.016263146812257,"ENSB:b_cpFBwBauQCMXu"
376.195416347799,0.46276246535511,0.172224904732675,2.68696601152663,0.00721042893526158,0.0162854252250852,"ENSB:pKGVdzTa30AZgqq"
217.841954241079,0.611846814647991,0.227840547846361,2.6854167110789,0.00724394269316562,0.0163545825645541,"ENSB:b0Hltu3scm15gvI"
