"","SRR22355218","SRR22355219","SRR22355220","SRR22355221","SRR22355222","SRR22355223","SRR22355224","SRR22355225","SRR22355226"
"ENSB:nih16s-P26eEAZB",849.714398062106,875.837374312646,910.420426183684,2487.14281468506,2422.8725530752,2624.78776367326,3223.37919051904,3041.9698415695,3200.06084681434
"ENSB:CaROuhpN-2Pl4Bz",851.511237481598,901.115229312499,860.378474114365,1111.10025044463,1199.12624152286,1134.49539142649,1152.81064854764,1099.40404476939,1292.11304293472
"ENSB:DyxtxHxJIXjDEDI",11891.426998017,14359.9881791105,12306.6724300182,10559.6249399491,10605.4808856889,10734.7787260783,11113.7937408196,11484.45430928,11977.6070735931
"ENSB:h1zkuqXDsheR2mB",221.867365479267,183.760232279534,230.18443292805,41.6424225810972,49.183095773965,51.3801030853031,87.3108801336645,107.442174734845,59.3675677695956
"ENSB:qqk6Fh1l4M7OVVg",101.500391509899,109.680018669039,95.5715823105518,108.596038681151,99.4094158212743,99.8120191837836,106.507528856333,99.1936551718743,77.5700248107561
"ENSB:Ze-URiki13xKV7g",13692.2218158794,18978.3834750364,14918.2814693092,21422.1318705781,21524.6017045079,21702.3713374493,19763.2720833284,19973.2374217396,22469.1720832093
"ENSB:s5t4ZPFK9l3XnsC",151.208900908773,113.300680234787,134.430978319824,139.5721772615,107.736550696005,128.118009108471,164.396338440654,168.070403286655,150.531299049976
"ENSB:MY4fso87u8lTeKd",84.8624116022499,95.9434563386875,75.2730819767644,67.8410461687747,46.4870716008352,80.4953297389454,55.0601490418466,40.418853570051,33.584479553074
"ENSB:xcaDR7nZK750NaO",48.0405442868758,28.5213623471311,32.4996502523509,63.3300120820671,56.0905338540792,57.0691015806323,51.305802193041,48.9026951999854,52.2521684517541
"ENSB:ZFwPVEPcI9Tgilv",458.728769788639,767.958382544533,499.048361253352,1109.85644357022,1152.40389470844,1065.26980851147,767.430806299019,888.978234238339,1067.55565015012
"ENSB:0UnMNDlwxIODWCS",55.37115082849,62.109178928468,44.2572545200982,67.6210403186929,54.133127597557,57.8558249342734,57.7448271383324,80.1519785007227,47.6032359388409
"ENSB:Iu8Dbqcf9rzdTuL",5.56725915403451,4.78769494053814,0,4.59191071745486,0,4.50896795767078,3.63904371355605,0.928644483943768,0
"ENSB:pcEjqRnrGXJ008V",1153.98767481281,1880.22516580167,1169.42321606322,2127.17759373918,2267.15958507715,2316.88882283537,3819.51777490013,3981.0194195936,4414.95334846931
"ENSB:NrpzPU7_Y_qI2DB",53.8526986565481,52.6132625588863,53.5522714272208,716.147287929437,744.769665229135,725.502768089745,791.763492291662,716.353143342943,831.343006754649
"ENSB:kbccusSVZqjtHwp",220.489531731096,155.054838801226,214.575721923124,157.585537557814,160.068331998857,153.50340757313,144.012927593179,113.95473423211,148.353067295476
"ENSB:xzodQE4FMlmQSg3",618.897608171517,850.037716243682,690.319744433589,970.705390238381,891.283833653701,849.929254406868,865.603285699173,956.19307219149,990.514479035335
"ENSB:xsMGpEs3ZJBwCuN",340.038328020879,368.201734075281,368.08338768889,351.001313927983,395.610865947247,393.032352435526,326.985756191455,316.849575257881,346.529480283907
"ENSB:uKM0yMuKmxAWSEg",661.118161503102,1046.11732747679,675.430665081955,4739.57928906261,4589.61546071197,4681.50676015839,2835.85927774043,3298.23077022686,3461.43803208363
"ENSB:suZlOAjhSGUI5_-",599.531842074886,487.833545406643,602.443115014886,61.5047492437541,61.3396590418605,52.6741869852996,67.9264508395957,73.482656844687,69.8599632569002
"ENSB:4tGnENHOIq1QNQn",155.799524576147,148.221019981897,139.151475920972,97.6702207875345,87.277318397965,111.927264642724,118.506084872437,110.205627464845,96.8334541147425
"ENSB:gZWVOOQgflOVorq",2063.23731170863,2225.58670347089,2022.53634890954,3501.29692580395,3637.59499743811,3916.9863583488,2252.65243451108,2396.38142839527,2476.38894483413
"ENSB:vzgKL6RzpWMdT8e",3871.91302646187,6612.49042471723,4006.62763644519,5630.00381272025,6261.72262752123,6166.56889674174,8757.08987168513,9679.2020778036,10222.3296329854
"ENSB:6cFEFBhaXo-21oh",151.822911851408,103.702661564713,150.856134688849,15.0976126012782,11.1423595709527,14.2167738575951,58.7911590490151,49.5928824982725,41.4823932715312
"ENSB:yWA7He2CW-oVddK",2366.3646033486,2045.54789265897,2400.93531971295,3775.80192068948,3513.89792976425,3743.89413296612,2431.3132937383,2265.958152818,1958.45139932957
"ENSB:7sxfmiM_pqPz7ml",1661.0039106071,2000.63127881793,1878.81351853313,1733.38203374624,1594.39050118595,1511.50604080931,1366.36279909478,1434.96025596788,1357.79915518033
"ENSB:2u_hvdUJvShH8B3",47.9944190325304,38.3762182474031,43.23070354224,42.2858298269788,46.6231080665813,34.2852339488965,31.1730893117192,34.974805312387,28.17566496743
"ENSB:YB8tW8u7rs-v314",108.947998634604,207.14695346081,142.570326402111,81.1247678736862,80.8597549320275,84.8276661966677,130.342281739669,217.694539845063,197.053956630072
"ENSB:yh_UZ9w02RDdvvY",2807.34779819573,4812.81363200692,3443.19296727657,3619.1602563374,3393.28932806042,3316.92951488587,4241.79042110351,4873.59099362421,5281.33294890851
"ENSB:9vKvPIVOysIs_49",12.1098248533115,8.14925664171544,13.6749245362867,2.67530605669042,8.36551756606455,4.46649294159279,5.50698297840806,6.42986520050873,8.72451030551376
"ENSB:qqwuhXsIsGUDLbb",494.46031263729,426.668446418356,479.97794671316,1402.27427792738,1286.3249389939,1279.01468893656,862.002824345492,791.595391325415,795.067732902279
"ENSB:caf8a_NgbxjCRQ0",79.9972150559368,28.5590852621456,59.8249163891759,34.8285382443306,24.5053824725999,47.9269184848568,33.7293372902181,39.0058629075387,19.4352867411374
"ENSB:dKsfy98eRKVPMY2",23.5677918997551,12.8313336996304,9.81698426823918,14.3718873654691,9.31901848784383,20.7201157089609,20.1744131506004,16.5582766842972,17.1987956106759
"ENSB:q5_DzhqVJ-ho2lO",693.327608768785,688.100420126925,733.088416479284,463.217697640362,476.009108493852,457.84638144578,620.3606425289,665.068008734302,614.654756837912
"ENSB:YQO1NtP_MD_qACf",149.550332215477,102.952341689613,169.780021113722,69.9075622311974,74.2152181129531,65.4490425365104,177.424269628791,169.878967833884,145.634330099949
"ENSB:XX_F0DgCYC5sjyt",250.775982720958,196.485227701019,238.291447749423,209.781932024664,271.889984152023,313.765621171871,234.792604627505,204.996445275547,205.915162417919
"ENSB:I6ASV2VTmxYJub9",2154.42246279327,2635.01926399874,2266.57654448513,1867.33247459932,2027.60178910875,2208.37416842063,3927.80319968651,4287.31466759313,4023.41943793005
"ENSB:eRvXOnLrmbCfaAD",297.798918839902,294.891424145868,256.784676910753,467.476427257067,506.342441342601,472.349907529103,444.143255705845,536.236510250108,441.944356649139
"ENSB:gPbq-gFg3m0G-TH",471.845561622332,551.91987052713,370.061312139263,357.394550522425,423.676369665369,430.922174091041,730.108771913594,755.698303897753,749.802248189754
"ENSB:xq-O-2UvVlUKsth",1489.30025560993,1470.78202094235,1776.95685864592,2398.25414232377,2145.28932086363,2032.70356410981,1836.57416766924,1629.54420982423,1620.65563535927
"ENSB:dm1nSUgcuIJmFOb",734.620466772929,468.935060498156,745.957698313493,504.258328459035,496.201802812422,460.605621025351,329.536665430214,245.019384414266,217.275203905587
"ENSB:i9BihUZgvHWuzRE",269.527898567606,369.08737626991,307.281696258203,126.682670960767,114.992827545256,93.3156270153142,134.668204123587,120.884859498934,126.351941771621
"ENSB:2P8c_etS-r1y5C5",64.7652101236318,53.9635350140671,55.8907045004114,40.3371832582119,36.772169253107,49.7231652654235,29.1643179644485,22.288927654023,18.2248895374609
"ENSB:neVy6lj8mqj1tfh",1283.31108200165,1854.941277305,1313.82622695014,597.218305957904,683.412658012864,685.824559714494,739.30095733153,759.452208913147,760.541495663796
"ENSB:z-_l3zXPd_LkcKf",30.517432648936,32.9380044404216,24.327181105065,8.87911098068496,17.6411601017163,5.32986974489163,37.6647246493792,36.7352091549483,44.015206415792
"ENSB:MkiuqVNlov7eIsB",2790.19832084381,3690.24781523693,2894.72627754063,2448.20823658214,2722.73850082369,2686.39050073374,2999.14299579177,3175.25343280386,3590.44135792204
"ENSB:4gAKh5wHC55EEJ_",56.1956212266008,28.5649931261915,55.1293999846197,176.186807912237,185.93608012811,143.931384308937,175.969313543379,170.62286817933,176.420394702665
"ENSB:oNf-m3t0l_K_Rai",134.900173128504,108.725455597252,156.651256433509,253.02583220811,245.11231517477,285.994384205672,173.629346933017,157.960780519343,140.881672156261
"ENSB:W5rFUw6sK2yILjR",123.389888817599,174.769310949219,135.666641964347,351.927756682905,347.5486409617,317.642736974648,355.266412893797,364.64590198529,310.92680755174
"ENSB:VPmVZQyUJxMuUGJ",616.19825430129,347.098578754105,623.233767991876,319.705436227052,289.453897758063,312.472309275857,285.265866455335,255.490621388976,173.005627673509
"ENSB:qWAwkxVLWKze8qC",349.77611163023,294.082198926589,323.350521473638,391.960138871531,470.857287408437,469.632404051882,332.481900788736,292.973085109295,252.254381503213
"ENSB:75r_B1uvXb9CBHP",172.65436165451,136.37262256314,179.20528207599,339.93038586492,297.207337260476,306.058402851211,167.691761286786,198.337771814988,181.170153687875
"ENSB:xWkO5P1oYQksCcK",147.056847250012,173.408864919543,139.359513614779,31.4217804682485,41.9254701897165,45.0210263829768,80.700193279151,76.3362437248897,82.3861392813646
"ENSB:C0jwcza2kGC9hdq",47.483888765591,31.1600496176921,51.6523577386464,15.1206480011976,23.2220286901872,19.5866796889688,33.0595389278636,21.123940002166,36.3399025677259
"ENSB:CAggB__9bejDKLn",706.237407115699,775.377736708837,733.876961241147,402.296143712693,400.676952795981,372.836416802718,493.746106804447,410.45039560085,457.952514765856
"ENSB:dc_xC1kBZTDfUc2",9.49349842344977,1.62398394385432,5.83973907430079,0.914709829548003,4.72997757818769,3.57810344961134,3.6218903214404,3.70998113558664,2.46041687475334
"ENSB:G1RINgVx44eUqKv",300.809196488729,254.516020817276,308.801595125972,507.616007747239,469.025500874847,494.677868502151,933.109943327959,834.841511407484,699.970540582388
"ENSB:xabtZyXynppJwVB",11.1939869349487,20.633116328908,10.785925429904,12.8345583094311,12.2573897510357,8.13651795252385,9.11384936389015,6.50093723242338,10.9349337224765
"ENSB:GsttvLY9i5qdwKK",28.9369873683718,67.4052240625302,38.9482701151644,36.4305592157206,30.6453927823892,26.6740566672121,46.8441414131714,49.593734645723,52.7401529708735
"ENSB:9BunvReIWFPq7oj",62.5503996864708,46.2445120332681,35.9669212494919,142.786282554014,147.585407356533,156.994210405228,181.937604805007,168.056637626019,161.358420821157
"ENSB:OIGUHf2UWZU_6ni",46.6077465581291,25.3213459225802,31.4342898310996,43.8990582375494,41.4078981495158,33.5022918071768,20.9958121213134,23.1885882802263,25.474888527999
"ENSB:fLHZO2Lvm4B8l_S",197.373390022813,224.245277505135,231.137073690217,149.54954965527,158.871164836562,132.793924211205,126.705942668145,136.850730134519,128.853204376026
"ENSB:8nWZAUVo556xRpX",16166.3549138557,24860.1193688753,17525.6946649471,17139.2399803847,17887.7412416729,16603.4150776642,13340.4475236217,14471.1310801809,15789.5637159093
"ENSB:FuB-YlHB9YWufSA",796.884156312671,1256.64053081146,877.845650396362,894.761052870898,902.160485135638,854.856062823014,700.536073473722,863.358495902297,800.398615425042
"ENSB:clfAqPqzCrMarvQ",60.5398724860859,68.4745045470765,66.413811424571,92.7317485109905,77.1459212336302,96.4595887933948,116.568839717815,82.669325884138,64.827866361124
"ENSB:9mnL3NNS6eUUOSP",407.225721157304,722.784017718701,523.57514209794,873.806786302447,846.800374862212,767.616921794696,1067.44716273928,1169.10271007371,1160.46449280611
"ENSB:6rNsvlzjeIjVE2U",38.940207376876,30.6300417178039,32.3511647684217,21.5068287626405,23.2736093261002,28.7551429147245,21.0953440853449,23.8984523550264,34.5558367707684
"ENSB:vtfCvDTrGnpaOnK",341.905405542645,531.66210000309,356.835017967172,434.749660557138,438.846077284017,432.925954174035,602.902036174446,597.100269439931,758.643284300924
"ENSB:gWysbPZSUUWUW7y",406.672243105512,435.885897196451,381.013398351997,604.802414962711,537.025658526619,630.860803290161,585.685112678279,653.783711069338,594.892911838927
"ENSB:DRrrd4PXQzGdAMI",28.0462638847544,38.0431065291538,46.634508653143,23.9308668525166,33.4104210763146,20.3843144358123,22.974837221731,16.5297891056693,17.6708373007446
"ENSB:HWfq4UvnYuY048M",45.1836241759882,29.3721016643292,42.9597459859782,27.6308871685118,23.2343694140528,30.3522834395758,32.1276809893488,50.5190550633291,31.1914162375812
"ENSB:BrT0LPLeiXvWWyv",63.0248259870937,58.5716053675004,75.2592020060556,30.3433934129193,23.2421406880838,40.2368978382464,33.0372587549685,45.0115059045504,32.3549321350998
"ENSB:ucWskZ6txT0BEMx",34.8616243180054,33.9087089555058,38.0285302287479,47.6834094385937,22.7070850452029,34.9827556140126,20.8462929952632,20.4122705848792,24.4976830744755
