"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
657.093298226458,-0.453114795570771,0.139931827498873,-3.2381110407096,0.00120323967819697,0.0039578040870146,"ENSB:ZOk7yiM-N4wLXP9"
340.28200736215,-0.389801612726951,0.120398409786871,-3.23759768436291,0.00120540664532254,0.00396262533607775,"ENSB:OuSzrj3MtdGq7ia"
373.203920483723,0.481916987729295,0.148919805909918,3.23608390962319,0.00121181756039496,0.00398138432197204,"ENSB:XQ-aHVP6RSqTfzS"
242.965464564441,0.457228219727328,0.141377194084852,3.23410167168056,0.00122026006715926,0.0040067923530023,"ENSB:jjo2FRvq2INsXmy"
207.545070740621,-0.672988671722301,0.208202115658526,-3.23238152308728,0.00122763030632472,0.00402859368509664,"ENSB:5TKwU80EMVTqvsl"
476.621490551725,0.562823949516436,0.174129232299525,3.23221978345546,0.00122832541486843,0.00402859368509664,"ENSB:P02HmcflgC5WE6z"
1311.90803963426,0.412508913462982,0.127733168164904,3.22945809134265,0.00124025057401423,0.0040653457040339,"ENSB:pQSYab576E6Sx8-"
1250.23992877137,0.645222191809216,0.199864674560468,3.22829531145589,0.00124530344034857,0.00407481745304562,"ENSB:qw34BeENiWLopfk"
29.5085418684521,-1.09997247260236,0.340720537337595,-3.22837150116513,0.00124497177647015,0.00407481745304562,"ENSB:8UjDRvpVvxOp7Rl"
38.3621365377347,1.17920477337106,0.365257677021789,3.22841886031246,0.00124476565695069,0.00407481745304562,"ENSB:LRr4zuKadaasiP-"
1913.00700252433,-0.553020676463921,0.171343094575981,-3.22756325740742,0.00124849432906658,0.00408289435969631,"ENSB:OW1ItQCLBppZPSH"
240.586601971198,-0.423350053562511,0.131195493380925,-3.2268642973377,0.0012515480110564,0.00409051348205882,"ENSB:uRJsCJH-dlmDpmX"
49.0744240270519,0.896523936072167,0.277848139477193,3.22666884780691,0.0012524031422295,0.00409094228713231,"ENSB:h9FEuHozHmIKPBy"
85.162235262477,-0.869099161426416,0.269615531320436,-3.22347587755803,0.00126644964769705,0.00413443498505838,"ENSB:ptTES8nkho6itwC"
472.060192008776,-0.483975517918762,0.150171543272833,-3.22281776807387,0.00126936281935025,0.00414155270909254,"ENSB:lRfZr5m6CjkzBCY"
50.0861478356488,-1.57060558117495,0.488144638955275,-3.21750042064654,0.00129312837386295,0.00421665807310993,"ENSB:vF1U_MsiBNaGS7l"
182.253983484165,-0.525275070305145,0.16328867451695,-3.21684937341211,0.0012960662409861,0.00422380065041086,"ENSB:u2jAaJhG2f8VtoP"
96.6039766550702,0.616513561569854,0.191843813930401,3.21362231566934,0.00131071957689502,0.00426909298503386,"ENSB:tD3AuoH5ogD5N1d"
268.855910499327,0.541643433639296,0.168632463380903,3.21197605004349,0.00131825364500938,0.00429115861056912,"ENSB:8sXXIbyuWKrLfC-"
72.7291860852444,-0.678919625798417,0.21138363928058,-3.2117888977077,0.00131911266512746,0.00429148282707847,"ENSB:-9Z5cmLkCTLsZqZ"
6148.59526066335,0.583304914310278,0.181685227824435,3.21052471516249,0.00132492874359966,0.00430792424055332,"ENSB:_HCZcidaGPcTkJK"
674.860429187017,-0.343845622507156,0.107176853211328,-3.20820785649651,0.00133564929159117,0.00434028415571115,"ENSB:G9mugINDWasSyx3"
99.3030168105358,0.780405950028141,0.243333629789458,3.20714383253715,0.00134059950214421,0.00435386654403271,"ENSB:77B0upLqA2VkGcZ"
28.074286740608,1.06831148147515,0.333279661140475,3.20545057510986,0.00134851203785674,0.00437704855021735,"ENSB:3ejKXecLqa3r43V"
2887.65508267175,-0.546303761603414,0.170571612546037,-3.20278241759583,0.00136106772320063,0.00441526619047462,"ENSB:uKM0yMuKmxAWSEg"
1488.63448654355,-0.38955726066152,0.121638292424511,-3.20258738343668,0.00136198972149476,0.00441572226974579,"ENSB:GgB-75EE8d9V2Ra"
121.50879824758,-0.586146836345128,0.183078129205702,-3.20162129080174,0.0013665652977092,0.00442801634022631,"ENSB:G7IltBnIW6xEUSp"
157.367073484743,0.536213038238211,0.167554087967271,3.20023847071372,0.00137313923915495,0.00444676781688518,"ENSB:WuktNsVgPB4GZ7s"
1462.91671823486,0.430765366957499,0.134642196618259,3.19933407042382,0.00137745453090185,0.00445818760259242,"ENSB:zC2tTS65izVYTCX"
782.107449433904,0.73788447659919,0.230696759813579,3.1985038593323,0.00138142684029296,0.00446848487378105,"ENSB:UJuk0jGzHFNdpzk"
4837.74285009094,0.403663007099533,0.126278452618225,3.1966103379483,0.00139052632572984,0.00449534569033141,"ENSB:P1aH9Js7DhoVcik"
328.758883365764,-0.392466169407712,0.122809536183475,-3.19573040990379,0.00139477368121977,0.00450649861210573,"ENSB:oK6IgHgD8UFnLao"
440.162153533444,-0.439125572765492,0.137522426679147,-3.19311972141107,0.0014074458070786,0.00454484357474352,"ENSB:Jz8DiwSjAOiJEYf"
400.633548945222,-0.521693714969209,0.163454968055676,-3.19166631136908,0.00141454648810224,0.00456516402299585,"ENSB:IkZfgFBok3opIyA"
1006.11423940182,0.347313505787074,0.108831231747862,3.19130363783555,0.00141632348285996,0.00456828995527489,"ENSB:swDJvVMdN-7qmt4"
114.363545626357,0.669070815519826,0.20969768988986,3.19064466504731,0.00141955752579451,0.00457610928594683,"ENSB:32StgS-hFj-Klbx"
79.5644434427952,-0.629824636564155,0.197430100141143,-3.19011455757705,0.00142216407572908,0.0045818980569812,"ENSB:a56uEvRlHCTeDC4"
330.163025323011,-0.719052135580124,0.225454929649169,-3.18933871483335,0.00142598686648539,0.00459159645727006,"ENSB:2qA7ihW86BpftMV"
38.5722335832768,-0.915088842370778,0.287095463807809,-3.18740265078994,0.0014355677385823,0.00461928907137324,"ENSB:5PoQ2t46ACkDtGJ"
15.2415710730852,1.48888538587163,0.46713487822819,3.18727086172386,0.00143622206660817,0.00461928907137324,"ENSB:DJ-LQ-H-yGIR4bP"
1151.50109223389,0.444597109142695,0.139580458651327,3.1852389183883,0.00144634545097852,0.00464920258445939,"ENSB:Uw2_Dgy4Z8N1HYo"
6928.41210740025,0.233047270471562,0.0731901748932596,3.18413326394476,0.00145188154420728,0.00466434485862158,"ENSB:hxIVDv98DnCkWLW"
2555.11316185817,-0.230202333745901,0.0723683639610044,-3.18098021215382,0.00146777654777286,0.00471273026787751,"ENSB:Bkur2ZhSNt0GQD_"
238.660447705283,-0.427191738909556,0.134345778857898,-3.17979278948102,0.00147380397617033,0.00472939595078849,"ENSB:yE-eLMhRCzwV2LN"
129.376400260241,0.622007598157639,0.195834090377704,3.17619673345931,0.00149219717877681,0.00478570162160485,"ENSB:M6HzBSRsl_BFFQZ"
212.074131567403,-1.03397119423922,0.325752413227,-3.17410141032078,0.00150301167587042,0.00481765115164137,"ENSB:E40GIyY7biaSNCj"
81.0726083950202,0.806531471794017,0.254127577646513,3.1737266740719,0.00150495337993048,0.00482114033445984,"ENSB:6vCWkcHDOkM0_Bn"
909.162503949118,0.662616861818498,0.208987502593415,3.17060519694146,0.0015212174042798,0.00487048133234287,"ENSB:c60c0VsGjyDO1PX"
265.989089088485,0.426079733068314,0.134437651973079,3.1693482206431,0.00152781230959236,0.00488882636551893,"ENSB:viqtTc7upSKSdRy"
11.0402189981209,1.63318550211894,0.515581016120535,3.16766027269151,0.00153670979750791,0.00491451446843078,"ENSB:arS-0KboYkq0QLU"
86.6459475744374,-0.711638235700966,0.224708055372133,-3.16694581563816,0.00154049018849847,0.00492381790452764,"ENSB:UYsoNS5nHQNdBVS"
210.780110031527,-0.500554333638905,0.158090574500305,-3.1662503297307,0.00154417842304554,0.00493281643223873,"ENSB:MsyCI7VRmlhQrKQ"
39.4239277803011,-0.982616734394146,0.310421844766215,-3.16542392541406,0.00154857150353116,0.00494405512229073,"ENSB:gSZfjeT9etHYkZF"
1152.81795211569,0.34678739943206,0.109570940122182,3.16495778027787,0.00155105455739224,0.00494737960231908,"ENSB:_KxZ0UmPi_3KWJQ"
43.2447553486302,0.937423228941149,0.296193653541083,3.16489978003909,0.00155136376841433,0.00494737960231908,"ENSB:FxO4MsVXv2Emglr"
48.6078262866027,0.875171017734727,0.276693687564434,3.16295982549629,0.00156173881941773,0.00497765711704995,"ENSB:lpfCzNerB6t8OVF"
405.848076103764,0.603786863308091,0.191028009505784,3.16072425645941,0.00157377405989069,0.00501318895853569,"ENSB:Wdt-E0M3y3VJECR"
130.26080574027,-0.623893677246834,0.197576243946095,-3.15773629858583,0.00158999315830869,0.00506200075357881,"ENSB:6Dpppzu2fORpSCR"
742.795012271722,-0.298458291206691,0.0945267439712426,-3.15739523724089,0.00159185424444167,0.00506330679855211,"ENSB:Nz9jrb8iD3IHFhy"
357.2730572137,-0.362204996038029,0.114718664078045,-3.1573327579165,0.00159219539568698,0.00506330679855211,"ENSB:jhPY-CBSGvtT6pm"
273.466378964597,-0.446516824537759,0.141550757209104,-3.15446440090848,0.00160792993843938,0.00511046798769456,"ENSB:llEX_W1V57pNv3h"
288.864176206261,0.46525485667787,0.147500391006005,3.15426185316979,0.00160904641846212,0.00511114182727905,"ENSB:lB6hZUHDtTARwhr"
139.750268990209,-1.10251353219867,0.349607116875211,-3.1535786286416,0.00161281774166523,0.00512024329109562,"ENSB:BcjqCIxThVE0md2"
7599.57291178065,0.465560154538513,0.147656823362911,3.15298774506519,0.00161608591218076,0.00512486054418266,"ENSB:EW64xQ_A5bnYyGw"
13315.4301253426,-0.315499337307914,0.100060246092239,-3.15309375730574,0.00161549911132446,0.00512486054418266,"ENSB:M9F6VuiOO5LyChY"
764.007083173136,-0.402719552949058,0.127780498851953,-3.15165112491579,0.00162350124480297,0.00514548824138059,"ENSB:aX-lnABuVHoVkqz"
1831.63653250885,-0.343129918405626,0.108914227851885,-3.15046000116953,0.0016301357630653,0.00516361950509081,"ENSB:bkpXCP6gM3IAYxT"
1546.67554968832,-0.305947421644755,0.0971403703145084,-3.14953937949998,0.00163528067939908,0.00517701463265223,"ENSB:HrhQ_YDl8NxXBac"
533.692159974871,-0.341155705926289,0.108337132799353,-3.14901915078488,0.00163819459386518,0.00518095301891891,"ENSB:Fva3gKbAbgbSELW"
1185.00920902062,0.968334511916335,0.307506384705881,3.14898993997315,0.00163835835158522,0.00518095301891891,"ENSB:lHKceKlhW2RuLtK"
72.006088013004,0.721598016829885,0.229219856858124,3.14806067293079,0.00164357575221535,0.00519409896939156,"ENSB:zwXrpzngoCRU4YH"
54.8543797702016,0.852467685587459,0.270803277353821,3.1479223365294,0.00164435375265289,0.00519409896939156,"ENSB:lwMJwcSOFAS5bBc"
2406.59703013061,-0.296674313407896,0.0942548769468185,-3.1475752026634,0.00164630751714513,0.00519736523988108,"ENSB:qI3vSrUi_izFjx4"
1019.56624147054,0.452082150789911,0.14364797741554,3.14715291453177,0.00164868715023592,0.00520197157229657,"ENSB:XZwTq-VOtYpZyFy"
318.192752385724,-0.465484493816143,0.147994215174543,-3.14528843757274,0.00165923153540619,0.0052294017883884,"ENSB:0dd8hpgldg7Un_i"
319.455952392769,-0.461572458429766,0.146748756854999,-3.14532448738793,0.00165902707194357,0.0052294017883884,"ENSB:2CcLY3XaBXJNU3j"
17.1531065994996,1.55900063060768,0.496066047647695,3.1427279452007,0.00167381330619494,0.00527241861388383,"ENSB:kcOL5ab6Ox-rHGJ"
885.859059178325,-0.431802318451015,0.137503796124289,-3.14029380003961,0.00168778476324333,0.00531346612651146,"ENSB:1rg5PpeBIvwZA72"
1822.22890837202,-0.370147233329153,0.117883360309783,-3.13994470768778,0.00168979724916276,0.0053168397856452,"ENSB:xq-O-2UvVlUKsth"
613.989112919232,0.474333145875802,0.151085724521177,3.13949678157261,0.00169238273605104,0.0053204060208407,"ENSB:uDe7WyfvHyqQ6Mv"
5830.5455330796,-0.28429050126678,0.0905550398905823,-3.13942218578103,0.00169281366580633,0.0053204060208407,"ENSB:IyHGEoUxZJgK80_"
42.6784593719449,0.867042494395049,0.276292460822695,3.13813301967532,0.00170027696598267,0.00534089223722518,"ENSB:Dd1KXcoKTYg8jOr"
3293.85535305272,-0.33662956939471,0.107287730225966,-3.13763343381123,0.00170317731955316,0.00534703057377495,"ENSB:gd2QgjePfMm6hLD"
849.999285724741,-0.391824126055545,0.124897863642496,-3.13715635022461,0.00170595128283851,0.0053527655187787,"ENSB:PjmGg5-AvBe_f1F"
931.214742862964,-0.643286041479158,0.205078724703029,-3.13677609615863,0.00170816521408955,0.00535673786061046,"ENSB:NR1VmKofUxAY1fo"
20379.7545365743,-0.346161692485221,0.110398363241046,-3.13556906391269,0.00171521036731297,0.00537584791219391,"ENSB:do70a7fpzF3rvhI"
26.8053415739459,1.03596677567905,0.330537386057858,3.13418941207972,0.00172329578279069,0.00539819538167971,"ENSB:J3hykpZpzGtBf--"
76.0382137867886,0.67034090386382,0.213978690236621,3.13274608383922,0.00173179187529872,0.00542180381568592,"ENSB:SQFgIp4QsBGU3vp"
113.238513774325,0.58623192897635,0.187284051455304,3.13017539091553,0.00174701961368991,0.00546248310595775,"ENSB:bvPnC7zQL2Hc0dv"
863.158352494963,-0.449588186752251,0.143635484865277,-3.13006348796012,0.00174768526908009,0.00546248310595775,"ENSB:KWYe0qmehXkiiqW"
84.7655122029587,0.609601755660607,0.19474962810911,3.1301818728972,0.00174698106272733,0.00546248310595775,"ENSB:ytMWkbcCpvXpHTD"
2041.08843646055,-0.296539988952592,0.0947510209646435,-3.12967592257656,0.0017499925069523,0.00546667089927443,"ENSB:RDpA2zz3FfR47H2"
313.183192030813,0.380288329592916,0.121544305899288,3.12880415729244,0.00175519250125573,0.00547988553845089,"ENSB:sYIqD2vqUxX0A8e"
392.102960689023,0.585628216220322,0.187336248405315,3.12608062350686,0.00177152976978141,0.00552783806131129,"ENSB:LWAKKnNwy-DlaSR"
254.358215130934,0.689168551967585,0.220494862082226,3.12555379050321,0.00177470609761487,0.00553469324372055,"ENSB:xtax2YCmqBL8kE8"
2360.21751986068,-0.37064439228895,0.118600297836514,-3.12515566191807,0.00177710992606584,0.00553913303485827,"ENSB:S8ijoyT-6BuiiBt"
312.826785169656,0.397237006282142,0.127125206882498,3.12476979210983,0.0017794425941369,0.00554320574077532,"ENSB:VxpebUSB8p2p0l7"
1043.07570699921,0.548640788414324,0.175595784525548,3.12445307213227,0.00178135933909892,0.00554320574077532,"ENSB:vknJj3_mzUJLHcO"
3469.3897047579,0.378290453780674,0.121070887482975,3.12453688615993,0.00178085192375876,0.00554320574077532,"ENSB:yA4swc-1Tec6hQM"
177.764065239648,-0.505708512841554,0.161883043614023,-3.12391280489705,0.00178463334124494,0.00555033737555046,"ENSB:klTjOhYM0rP3dXd"
77.7506471284224,-0.886132732747793,0.283745189404253,-3.12298768697472,0.00179025237350391,0.00556475036450529,"ENSB:nJLS7d54wOmW-DZ"
101.654529857141,-0.776038710170182,0.248530088743576,-3.12251411526622,0.00179313506809487,0.00557064665739643,"ENSB:20PoWb3IfhkXvnX"
2125.11795125513,-0.352084172754743,0.112842198110319,-3.12014635172678,0.00180761205980727,0.00561253612635763,"ENSB:RH_3boGdysBjQWV"
33.3907949415955,1.10246189670625,0.353576838859136,3.1180263398007,0.00182066531390668,0.00564996138873513,"ENSB:jM3jtxuG8-Ap6wa"
188.917066357899,-1.02600300010819,0.32912186635465,-3.11739542398742,0.00182456665613932,0.00565896057839917,"ENSB:efyRYEP8lFftCLj"
184.64839385834,0.438999970198844,0.14088745750811,3.11596204490788,0.00183345869311942,0.00568342022754682,"ENSB:CKo1jvD463FfuLH"
425.451514665315,0.333513701547676,0.107048707905422,3.11553224764129,0.00183613271108981,0.00568858878857924,"ENSB:0yZyLMmAiKcC26H"
143.09721145729,0.531560503701176,0.170631539460251,3.11525351867908,0.00183786876056497,0.00569084732380967,"ENSB:_pf3fPQE1OrfLqA"
90.2100117433104,0.582710999314337,0.18715122173996,3.11358373136348,0.00184830056766111,0.00572001451689646,"ENSB:GHWXN27YmfOZxyw"
1029.31169527752,-0.380173146685815,0.122112749644221,-3.113296095563,0.00185010302284786,0.00572245877510303,"ENSB:VEittaUoD0nriRu"
19.9502472291307,1.3553357772302,0.435500899093046,3.1121308361309,0.00185742159763949,0.00574195265222143,"ENSB:ni7_wncjIya0nm3"
293.627758531329,-0.527839867603789,0.169697933725621,-3.11046726389278,0.00186791599236412,0.00577123743731528,"ENSB:CVq2OXHcSvvzOBK"
302.686374267921,0.546367388004295,0.175673904920705,3.11012263461049,0.00187009683351154,0.00577481814545012,"ENSB:OhwnVfOTuaJhDyw"
133.619603807246,-0.570847718630856,0.183637218405337,-3.10856221624333,0.00188000058492333,0.00579906293962977,"ENSB:uc472OTamJepjWm"
16.9963536529136,1.44165935251765,0.46375823046242,3.10864424137585,0.00187947878584513,0.00579906293962977,"ENSB:8bmRu5dARKKwnl8"
1392.26204625085,0.431242340863382,0.138789641917449,3.10716516669076,0.00188890830939492,0.00582336107822733,"ENSB:OImR1T0RNxaYBLd"
11108.4941340455,-0.51300608507993,0.165127613918618,-3.10672499230057,0.00189172292540403,0.00582885837047882,"ENSB:fvIOqyspiO7qiTc"
3368.92051368174,-0.267168935900812,0.0860898162931293,-3.10337444548751,0.00191327397779638,0.00589204972671789,"ENSB:EaYuzdFplDz25Z-"
57.8504921464048,0.7314509658808,0.235884025550983,3.10089233118801,0.00192938431450432,0.00593842634055769,"ENSB:5ejoIE3XkJ67DOI"
1515.05382836023,-0.465669611492438,0.15041132513568,-3.09597439602621,0.0019616729943226,0.00603452046321015,"ENSB:_UMdnME6cJbQ721"
1037.9647899995,0.343247083396586,0.110891250195943,3.09534866628408,0.00196581660348197,0.00604397694574352,"ENSB:GxbdsSU7gsLQ71P"
74.0757900401006,0.720343078470064,0.232837352658781,3.09376081734495,0.00197636749683202,0.00607311186764423,"ENSB:4LXIlqJtJL_vCIj"
490.375799946462,-0.310541872379355,0.100422479280192,-3.09235416816291,0.00198575775432953,0.00609865058136749,"ENSB:-6h_gYWEuEPelTB"
881.293811968806,-0.543617866848763,0.175936166182016,-3.08985854725492,0.00200251841390144,0.00614344818510155,"ENSB:BdOKuGOHiznSq3Z"
357.414060668893,-0.52718076144732,0.170610410733301,-3.08996830370107,0.00200177856555555,0.00614344818510155,"ENSB:MyktpRZ7z8ttnA0"
828.03120677193,0.752100669329293,0.243448239394102,3.0893658183815,0.00200584290325343,0.00615030832679607,"ENSB:9K65e-gIp3Sc5no"
152.062911077607,0.455871548210624,0.147666460340231,3.08717055423604,0.00202071620570864,0.00619255275404531,"ENSB:ZDB7w63vHxRkX9R"
147.228247824176,-0.956126746836242,0.309848509820505,-3.08578778510222,0.00203013658997652,0.00621804979401482,"ENSB:kEdo1QTPIz0uOdq"
721.452510194114,-0.363410038912987,0.117812986448294,-3.0846348086803,0.00203802225704643,0.00623882111298448,"ENSB:Lz6LQYWrr2bkd1i"
42.7847350314721,0.895194331085569,0.290276675498238,3.08393476516511,0.00204282383687836,0.00625013400227376,"ENSB:X63DTZXvTgS7qQZ"
80.151064543187,-0.701341420976926,0.227473579597096,-3.08317749348804,0.00204802962821705,0.00626267068671784,"ENSB:BqnFNAzWUmDoG5l"
1218.48912548238,-0.259448067759019,0.0841601101917962,-3.08279144558808,0.00205068815874064,0.00626740875340365,"ENSB:2OGvi-musVVlwhe"
39.1119266449815,-0.878467596506991,0.285098453629907,-3.08127801228747,0.00206114102768781,0.00629506265939484,"ENSB:O-mJf3WbinvR_wz"
267.837215488293,0.424882852818032,0.137897083463491,3.08115909449616,0.0020619644279844,0.00629506265939484,"ENSB:47gblile5T3LLAs"
50.6031063955728,0.807911798341142,0.262971548794018,3.072240331877,0.00212458592614051,0.00648049661477535,"ENSB:72K_Ju16dXe1U5r"
186.361927752531,-0.463426338655744,0.150845964992557,-3.07218253188681,0.00212499738580406,0.00648049661477535,"ENSB:2jMLApVT_aW1pLx"
98.5139531152364,-0.568605782792665,0.185118929472797,-3.07157017605929,0.00212936104138993,0.00649030164233793,"ENSB:MXLx1HO7nm8g4pY"
213.823550353681,-0.430097826833087,0.140045260997885,-3.07113445873461,0.00213247097034057,0.00649627679428279,"ENSB:8DaPTg9ArnzKA0Z"
695.988901483795,-0.308174580367487,0.100388223868796,-3.06982799865311,0.00214182080153973,0.0065212442615846,"ENSB:yNqTgdGIJyUJX69"
366.252760299543,0.695761768708666,0.226719851960335,3.06881714456302,0.00214908087079308,0.00653982552549903,"ENSB:YueY4inkrCwjSlE"
1186.34570993695,0.331789680193897,0.10817553377704,3.06714160410566,0.00216116450466012,0.00657305738204216,"ENSB:_LqrnYYucjtlmt8"
29.2277750661857,1.0774800124532,0.35136080680685,3.06659135446918,0.00216514635178065,0.00658162562340638,"ENSB:szVpZ5xGW0ZS6f9"
992.054918315067,-0.352890909535181,0.115248391691613,-3.06200289961064,0.00219861322800404,0.00667976524271551,"ENSB:EXbcAsIP-eCaRqc"
833.708844105852,0.578283466529353,0.18887136331173,3.06178478510214,0.00220021583536942,0.00668104228139312,"ENSB:Q6j_4ZoOR2_AO4T"
8843.01790080819,0.517954481697261,0.169244090577074,3.06039921353345,0.00221042142140807,0.00670842720320999,"ENSB:wznToVti5OwnEvC"
937.781953165627,0.366223915563937,0.11967749444151,3.06009009691392,0.00221270416630479,0.00671175053343444,"ENSB:vd2eyHVlTFn7jNR"
343.290700861209,-0.376544476834066,0.123108190956887,-3.05864682038853,0.00222339100400457,0.00674054858563831,"ENSB:3s360l82BZDZIx9"
507.70796509718,0.346876310409169,0.113456477826192,3.05735130382385,0.00223302400575711,0.00676612260403936,"ENSB:pKbiR43wv1R9yTv"
486.568841760503,-0.439735983904202,0.143908354802138,-3.05566681315203,0.00224560647287721,0.00679332022389139,"ENSB:wXJFsb0abJ6kESn"
396.194987491427,-0.323447942285283,0.105847793386777,-3.05578351646289,0.00224473265611518,0.00679332022389139,"ENSB:99P58fDGztFmtPj"
516.325895649716,-0.441543302649957,0.144494969556413,-3.05576937387825,0.00224483853221258,0.00679332022389139,"ENSB:mxp-uAzCj1BjpG_"
1314.92885181435,0.297336878235722,0.0973689249102368,3.05371429857969,0.00226027224159796,0.00683402805632429,"ENSB:A6iUK0nM9UnhGu2"
5.79193584902471,-2.32740867845053,0.762457196662534,-3.0525106047109,0.00226935712311593,0.0068578273276621,"ENSB:5W4wzXv1ww9PPFN"
450.374151194634,0.499013489791599,0.163513847643062,3.05181180055715,0.00227464668453818,0.00687013811562011,"ENSB:tnTUJ_nYBZXi9TV"
562.450585482296,-0.325768144327085,0.106753007741113,-3.05160623780367,0.00227620482959893,0.00687117173721343,"ENSB:8rfvEDUN3LMWTK0"
901.331468234594,-0.42442853608478,0.139127936712358,-3.05063487689228,0.00228358088307284,0.00688975737866772,"ENSB:cHdgft3EXLEhTgP"
219.926125119003,-0.75515717733921,0.247586423867642,-3.05007506285124,0.00228784178430051,0.00689892952138858,"ENSB:In318bGru715X3j"
3490.4068044088,0.410989121229624,0.134782663532145,3.04927288465111,0.00229396008243149,0.00691368982710418,"ENSB:rl8shOWkb5Xbpkd"
144.314390106553,-0.515795387298306,0.169197399313182,-3.04848295181876,0.00229999962637099,0.00692819716877529,"ENSB:64a4EHHO3ux6uvb"
1565.38669505768,0.31232293853146,0.102477173330414,3.04773178632128,0.00230575627558963,0.00694183735394619,"ENSB:BbWmRTugo05VG2X"
514.248078904536,-0.654115434588933,0.214897674234629,-3.04384603937015,0.00233574643515731,0.00702838291005003,"ENSB:UHrsHU1arZWrk36"
560.392489614558,-0.394951138575616,0.129783097858107,-3.04316313213159,0.00234105386534947,0.00704060425390625,"ENSB:83xrjGg-iKspfe-"
1403.2185498236,-0.948583964613592,0.311891440089123,-3.04139146730841,0.00235487444975519,0.00707555458749656,"ENSB:7yHZoyAG07SvX1t"
1442.56884254892,-0.46006331668957,0.151269317567241,-3.04135249691376,0.00235517929199806,0.00707555458749656,"ENSB:jsOhoYHUXMfdvwH"
3597.13381026733,-0.362622989187001,0.119260806543141,-3.04058810013017,0.00236116602392153,0.00708977109520752,"ENSB:lxwTvdOjnNfij_X"
742.632177949818,0.364340370816662,0.119846552503522,3.04005716648341,0.00236533247636731,0.00709850973125421,"ENSB:CISJ8ZpsR1LHyZU"
842.252540808167,-0.48988235127549,0.161169731811928,-3.03954313113298,0.00236937273336799,0.00710686057126461,"ENSB:Wc__iKHaI87qKpw"
130.715132973938,-0.840698497478672,0.276804055922743,-3.03716105125755,0.00238817821043549,0.00715946687913579,"ENSB:H9qWQpL0hQMT5fG"
229.785230488905,0.490676327973376,0.161670144065978,3.03504602416344,0.00240498983751496,0.00720604325121795,"ENSB:IhGVOQZ7H8OVtoD"
196.547267664492,-0.484188778540933,0.159579384031821,-3.0341562068217,0.00241209501087343,0.00722350233515939,"ENSB:1EKrN7sfgZ5fDz-"
62.9722353283762,0.734589430998592,0.242237175031764,3.03252145713088,0.00242519854930587,0.00725889671722854,"ENSB:RONKkFyEdL62Pyv"
665.775757436431,-0.417878579813591,0.137813309491506,-3.03220771168947,0.0024277208542795,0.00726259954872072,"ENSB:Z79UhEABHBFWogs"
402.146293897288,-0.47974993406921,0.158508926336173,-3.02664301095407,0.00247285814158015,0.00739371500426954,"ENSB:EFV8NbYzU3mZahn"
2411.25356353705,-0.262637835256274,0.0868076193706681,-3.02551593005693,0.00248209329189924,0.00741740306320604,"ENSB:DeNteRrV3j6OSZU"
518.062833008421,0.35962255673482,0.119015505929172,3.0216445657832,0.00251405559638054,0.00750894723844949,"ENSB:PyddCwuvLL_7ByX"
9216.31865700022,-0.444755297958536,0.14721588724665,-3.02110938076526,0.00251850362882942,0.00751825885183045,"ENSB:2JRMj0i5cQegdXo"
5827.97316116559,-0.247908451723234,0.0822343837482255,-3.01465689196684,0.00257270111871974,0.00767599473172398,"ENSB:7Sfr_50s8z5_uQJ"
439.457577269235,-0.558320494407645,0.185255924410907,-3.01377943071478,0.00258015314621096,0.00769416645342381,"ENSB:Dj0V6WEjsnUhKN5"
378.613686725828,0.396266825153385,0.131611726419349,3.01087779891873,0.00260493664806661,0.00776397521003398,"ENSB:4W9UHzdevrV6eEo"
47.7556205544097,1.14595321033192,0.380686762625115,3.01022605154362,0.00261053322063038,0.00777655415381248,"ENSB:WMTS1ibAqZFnK79"
886.517133770678,0.377363332441141,0.12546594953283,3.0076951861939,0.0026323702113226,0.00783747316342677,"ENSB:NOadyhyPoKGBfzg"
441.225470012142,-0.652663972912382,0.217024978186136,-3.00732191458906,0.00263560499213789,0.00784297199082212,"ENSB:15oI7175QBnFsdD"
5649.68092341311,-0.276005763896795,0.0917856051087256,-3.00707026521043,0.0026377878419385,0.00784533636568129,"ENSB:sZa7WvYOkWfnsrP"
104.587367786208,0.687939747643785,0.228903507774122,3.0053700545412,0.00265257911333154,0.007885178626742,"ENSB:2kIaBdLv_8H9jo_"
119.756148360909,-0.656569410224726,0.218606669184348,-3.00342808695854,0.00266956631090402,0.00793150327177636,"ENSB:jxdcx-6Cpf8nrDT"
389.678525133643,-0.477407754431078,0.159309696771798,-2.99672753200287,0.00272894502500299,0.00810366176368467,"ENSB:8r81J8SBxWdmzMf"
219.526605076231,-0.674527170482342,0.225101751822211,-2.99654340769011,0.00273059359415552,0.00810429852971263,"ENSB:Sd9avDtKQ9RZgl8"
119.837985099276,0.751405020954957,0.25089170729968,2.99493765275165,0.0027450094418173,0.00814280753580553,"ENSB:zS0cnHtmcfTAwde"
264.00231719167,0.407520177633735,0.136237750788114,2.9912427009129,0.00277844572290317,0.00823334912434494,"ENSB:f9Crou_G84b1ihJ"
432.327014818655,0.465681435029943,0.155673565230322,2.99139699370897,0.00277704209041428,0.00823334912434494,"ENSB:L0kCKwzjGW3JvnS"
75.1443019711812,0.571961448093541,0.191233165965083,2.99091135790731,0.00278146220684438,0.00823624680938266,"ENSB:Q1uZt0YKuN6Mx1F"
